barcode,collAbbreviation,collNo_Text,collector_Text,collrTeam_Text,country,county,family,genus,herbariumCode,herbariumDetailsUrl,collectionID,infraspecies,infraspecies_Author1_Text,infraspecies_Author2_Text,photoExists,plantID,rank,species,species_Author1_Text,species_Author2_Text,Continent,Collection Date,Locality,DetDate_Text,Habitat,RepState1,RepState2,RepState3,RepState4,Type,PlDescr,Frequency,elevL,ElevH,ElevUnits,Endangered,Named_Place,LongDecL,LongDirL,LatDecL,LatDirL,SpecimenImageURL
22815,null,10569,"J. D. Ray, Jr.","O. Lakela, J. Patman",USA,Hillsborough Co.,Asteraceae,Euthamia,null,null,15181,null,null,null,TRUE,3268,null,caroliniana,L.,Greene ex Porter & Britton,North America,10/28/1960,Ca. 6 mi. SE of Tampa.,1997,"Weedy waste flat formerly in longleaf pine [Pinus palustris] - cabbage palmetto [Sabal palmetto], with Serenoa repens, Solidago microcephala [Euthamia caroliniana], S. fistulosa, S. stricta, Aster exilis [Symphyotrichum subulatum?], and Helianthus angustifolius.",Flower,null,null,null,null,Scattered through field.,null,null,null,null,FALSE,null,-82.458428,W,27.947522,N,https://cdn.plantatlas.org/img/specimens/USF/22815.jpg
27393,null,23424,O. K. Lakela,,USA,Hillsborough Co.,Asteraceae,Euthamia,null,null,15182,null,null,null,TRUE,3268,null,caroliniana,L.,Greene ex Porter & Britton,North America,10/30/1960,"University of South Florida campus, Arboretum area, Tampa.",1997,"Sandhill, with Eupatorium and Liatris.",Flower,null,null,null,null,null,Common,null,null,null,FALSE,null,-82.458428,W,27.947522,N,https://cdn.plantatlas.org/img/specimens/USF/27393.jpg
77447,null,30311,O. K. Lakela,,USA,Hillsborough Co.,Asteraceae,Euthamia,null,null,15258,null,null,null,TRUE,3268,null,caroliniana,L.,Greene ex Porter & Britton,North America,10/23/1966,"University of South Florida Golf Course, Tampa.",1997,Sandhill vegetation under destruction.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-82.458428,W,27.947522,N,https://cdn.plantatlas.org/img/specimens/USF/77447.jpg
132631,null,68,R. Rose,,USA,Hillsborough Co.,Asteraceae,Euthamia,null,null,15009,null,null,null,TRUE,3268,null,caroliniana,L.,Greene ex Porter & Britton,North America,10/27/1977,"Along FL 581, ca. 5-10 mi. N of Tampa.",1997,Roadside.,Flower,null,null,null,null,Herb 1 m tall; flower white [?].,Common,null,null,null,FALSE,null,-82.458428,W,27.947522,N,https://cdn.plantatlas.org/img/specimens/USF/132631.jpg
141379,null,78-12-61,S. DuBois,,USA,Hillsborough Co.,Asteraceae,Euthamia,null,null,15247,null,null,null,TRUE,3268,null,caroliniana,L.,Greene ex Porter & Britton,North America,12/12/1978,E of FL 581.,1997,Pine flatwoods.,Fruit,null,null,null,null,Flower [fruiting head] white/tan.,null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/141379.jpg
131936,null,137,S. Funk,,USA,Hillsborough Co.,Asteraceae,Euthamia,null,null,15162,null,null,null,TRUE,3268,null,caroliniana,L.,Greene ex Porter & Britton,North America,10/13/1977,"University of South Florida Ecological Research Area, ca. 0.6 mi. NE of campus.",1997,Pine - oak woods.,Flower,null,null,null,null,Flowers yellow.,null,null,null,null,FALSE,null,-82,W,28,N,https://cdn.plantatlas.org/img/specimens/USF/131936.jpg
131815,null,70,J. Kuczynski,,USA,Hillsborough Co.,Asteraceae,Euthamia,null,null,41591,null,null,null,TRUE,3450,null,graminifolia,L.,Nutt.,North America,10/20/1977,null,Dec 2009,Mangrove hammock.,Bud,null,null,null,null,Flower yellow.,null,null,null,null,FALSE,Cockroach Bay Environmental Studies Center,-85.6167,W,30.2,N,https://cdn.plantatlas.org/img/specimens/USF/131815.jpg
45653,null,24833,O. K. Lakela,,USA,Hillsborough Co.,Asteraceae,Euthamia,null,null,41592,null,null,null,TRUE,3450,null,graminifolia,L.,Nutt.,North America,11/11/1961,"Bahia Beach, Tampa Bay; close to landscaped area.",Dec 2009,Bare open sand; flowers fragrant; phyllaries and leaves glandular punctate.,Flower,null,null,null,null,Single plant.,null,null,null,null,FALSE,null,-82.458428,W,27.947522,N,https://cdn.plantatlas.org/img/specimens/USF/45653.jpg
283427,null,195,A. Farid,"S. Dickman, S. Bowman",USA,Hillsborough Co.,Asteraceae,Solidago,null,null,122636,null,null,null,TRUE,1023,null,fistulosa,Mill.,null,North America,02/02/2016,"Lake Dan Nature Preserve; 1.6 km S of the Pasco County line, 3.2 km E of the Pinellas County line, 2 km N of FL 582, Odessa.",null,"Wet flatwoods, recently burned.",Flower,null,null,null,null,null,null,null,null,null,FALSE,null,-82.62222222,W,28.15972222,N,https://cdn.plantatlas.org/img/specimens/USF/283427.jpg
151348,null,156,A. King,,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,34859,null,null,null,TRUE,1023,null,fistulosa,Mill.,null,North America,11/08/1979,NE of campus.,null,"Dry pineland, sandhill community.",Immature Fruit,null,null,null,null,null,null,null,null,null,FALSE,University of South Florida Ecological Research Area,-82,W,28,N,https://cdn.plantatlas.org/img/specimens/USF/151348.jpg
139732,null,103,A. N. Arcuri,null,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,34976,null,null,null,TRUE,1023,null,fistulosa,Mill.,null,North America,11/11/1976,"6 mi. S of Zephyrhills and 20 mi. NE of Tampa on US 301; N of suspension bridge, along river's edge.  T27S, R21E, Secs. 7, 8, and 9.",null,"Oak and cabbage palm [Sabal palmetto] hammock,",Flower,null,null,null,null,null,null,null,null,null,FALSE,Hillsborough River State Park,-82.35,W,27.9167,N,https://cdn.plantatlas.org/img/specimens/USF/139732.jpg
132598,null,11,A. P. Robbins,,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,34870,null,null,null,TRUE,1023,null,fistulosa,Mill.,null,North America,11/03/1977,Behind University of South Florida track on dirt jogging track.,null,Sandy field; open sun.,Immature Fruit,null,null,null,null,Common; to 90 cm tall; herb; flower yellow.,null,null,null,null,FALSE,null,-82,W,28,N,https://cdn.plantatlas.org/img/specimens/USF/132598.jpg
135947,null,11,A. P. Robbins,,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,34918,null,null,null,TRUE,1023,null,fistulosa,Mill.,null,North America,10/06/1977,"Off FL 581, ca. 5 mi. N of Tampa.",null,Sandhill.,Bud,null,null,null,null,Common.,null,null,null,null,FALSE,null,-82.458428,W,27.947522,N,https://cdn.plantatlas.org/img/specimens/USF/135947.jpg
140649,null,47,B. Massetti,,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,34839,null,null,null,TRUE,1023,null,fistulosa,Mill.,null,North America,10/06/1977,"Along FL 581, ca. 5 mi. N of Tampa.",null,Pinelands.,Bud,null,null,null,null,Flowers yellow; common.,null,null,null,null,FALSE,null,-82.458428,W,27.947522,N,https://cdn.plantatlas.org/img/specimens/USF/140649.jpg
132751,null,47,B. Massetti,,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,34963,null,null,null,TRUE,1023,null,fistulosa,Mill.,null,North America,12/01/1977,Hillsborough River area around Morris Bridge Road.,null,Pinelands.,Flower,Fruit,null,null,null,Frequent; 0.5–0.6 m tall; herb; flower yellow; achene with long-haired pappus.,null,null,null,null,FALSE,null,-82.35,W,27.9167,N,https://cdn.plantatlas.org/img/specimens/USF/132751.jpg
128767,null,52,C. S. Lewis,,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,34980,null,null,null,TRUE,1023,null,fistulosa,Mill.,null,North America,10/06/1977,"Along FL 581, ca. 5 mi. N of Tampa.",null,Roadside depression by edge of pinelands.,Bud,null,null,null,null,null,null,null,null,null,FALSE,null,-82.458428,W,27.947522,N,https://cdn.plantatlas.org/img/specimens/USF/128767.jpg
248641,null,HR0468,C. vanHoek,null,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,34836,null,null,null,TRUE,1023,null,fistulosa,Mill.,null,North America,09/30/2006,"NW of park entrance station, along farthest perimeter of a marsh. T27S, R21E, Sec. 8.",null,Depression marsh/mesic flatwoods ecotone.,Bud,null,null,null,null,null,null,null,null,null,FALSE,Hillsborough River State Park,-82.35,W,27.9167,N,https://cdn.plantatlas.org/img/specimens/USF/248641.jpg
129150,null,39,D. R. Lindsey,,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,34979,null,null,null,TRUE,1023,null,fistulosa,Mill.,null,North America,10/06/1977,"Along FL 581, ca. 5 mi. N of Tampa.",null,null,Bud,null,null,null,null,Flowers yellow; common.,null,null,null,null,FALSE,null,-82.458428,W,27.947522,N,https://cdn.plantatlas.org/img/specimens/USF/129150.jpg
22829,null,10568,"J. D. Ray, Jr.","O. Lakela, J. Patman",USA,Hillsborough Co.,Asteraceae,Solidago,null,null,34923,null,null,null,TRUE,1023,null,fistulosa,Mill.,null,North America,10/28/1960,Ca. 6 mi. SE of Tampa.,null,"Weedy waste field formerly in longleaf pine [Pinus palustris] - cabbage palmetto [Sabal palmetto] with Serenoa repens, Solidago microcephala [Euthamia caroliniana], Solidago fistulosa, S. stricta, Aster exilis [Symphyotrichum bahamense], and Helianthus angustifolius.",Immature Fruit,null,null,null,null,Scattered.,null,null,null,null,FALSE,null,-82.458428,W,27.947522,N,https://cdn.plantatlas.org/img/specimens/USF/22829.jpg
135752,null,3,J. Gregory,,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,34956,null,null,null,TRUE,1023,null,fistulosa,Mill.,null,North America,10/06/1977,"Along FL 581, ca. 5 mi. N of Tampa.",null,Pinelands and hammocks.,Fertile,null,null,null,null,Flowers yellow; frequent.,null,null,null,null,FALSE,null,-82.458428,W,27.947522,N,https://cdn.plantatlas.org/img/specimens/USF/135752.jpg
135296,null,29,J. Kuczynski,,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,34983,null,null,null,TRUE,1023,null,fistulosa,Mill.,null,North America,10/06/1977,"Along FL 581, ca. 5 mi. N of Tampa.",null,Edge of cypress [Taxodium] swamp.,Bud,null,null,null,null,Flowers yellow; common.,null,null,null,null,FALSE,null,-82.458428,W,27.947522,N,https://cdn.plantatlas.org/img/specimens/USF/135296.jpg
230672,null,597,J. Myers,,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,34949,null,null,null,TRUE,1023,null,fistulosa,Mill.,null,North America,11/28/1999,"NW section of park; property line adjacent to cow pasture. T32S, R19E, Sec. 23, NE¼ of SW¼.",null,Baygall.,Immature Fruit,null,null,null,null,Erect forb to 0.8 m.,null,null,null,null,FALSE,Little Manatee River State Park,-82.1833,W,27.4833,N,https://cdn.plantatlas.org/img/specimens/USF/230672.jpg
232840,null,319,J. Myers,,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,34991,null,null,null,TRUE,1023,null,fistulosa,Mill.,null,North America,03/28/1999,"N loop of N Hiking Trail. T32S, R19E, Sec. 25, NE¼ of NE¼.",null,Ruderal with Myrica cerifera and Rubus sp.,Immature Fruit,null,null,null,null,Erect forb to 0.8 m.,null,null,null,null,FALSE,Little Manatee River State Park,-82.1833,W,27.4833,N,https://cdn.plantatlas.org/img/specimens/USF/232840.jpg
229760,null,218,J. Myers,,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,34819,null,null,null,TRUE,1023,null,fistulosa,Mill.,null,North America,11/07/1998,"N service road, N of north hiking trail, north side, near fallow field. T32S, R19E, Sec. 24, NW¼ of SE¼.",null,Ruderal.,Flower,null,null,null,null,Erect forb to 0.8 m.,null,null,null,null,FALSE,Little Manatee River State Park,-82.539541,W,27.496428,N,https://cdn.plantatlas.org/img/specimens/USF/229760.jpg
229865,null,213,J. Myers,,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,34820,null,null,null,TRUE,1023,null,fistulosa,Mill.,null,North America,11/07/1998,"N service road, N of north hiking trail, south side near 1998 burn.",null,Mesic flatwoods.,Flower,null,null,null,null,Erect forb to 0.6 m.,null,null,null,null,FALSE,Little Manatee River State Park,-82.1833,W,27.4833,N,https://cdn.plantatlas.org/img/specimens/USF/229865.jpg
229823,null,190,J. Myers,,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,34961,null,null,null,TRUE,1023,null,fistulosa,Mill.,null,North America,10/15/1998,"Dude Lake Trail, S side of S loop. T32S, R19E, Sec. 26, NE¼ of SE¼.",null,Ruderal.,Flower,null,null,null,null,Erect forb to 1 m.,null,null,null,null,FALSE,Little Manatee River State Park,-82.1833,W,27.4833,N,https://cdn.plantatlas.org/img/specimens/USF/229823.jpg
233656,null,170,J. Myers,S. Marchesi,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,34943,null,null,null,TRUE,1023,null,fistulosa,Mill.,null,North America,10/08/1998,"N loop of N hiking trail.  T32S, R19E, Sec. 24, SE¼ of SE¼.",null,Ruderal; dominated by Myrica cerifera.,Flower,null,null,null,null,Erect forb to 1 m.,null,null,null,null,FALSE,Little Manatee River State Park,-82.1833,W,27.4833,N,https://cdn.plantatlas.org/img/specimens/USF/233656.jpg
295361,null,439,J. R. Campbell,,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,170068,null,null,null,TRUE,1023,null,fistulosa,Mill.,null,North America,10/10/2016,Cypress Creek Preserve.,null,Flatwoods.,Flower,null,null,null,null,null,null,null,null,null,FALSE,null,-82.38583333,W,28.13861111,N,https://cdn.plantatlas.org/img/specimens/USF/295361.jpg
299985,null,1499,M. L. Gilbert,,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,233120,null,null,null,TRUE,1023,null,fistulosa,Mill.,null,North America,10/26/1958,Tampa airport.,2018,null,Flower,null,null,null,null,null,null,null,null,null,FALSE,null,-82.458428,W,27.947522,N,https://cdn.plantatlas.org/img/specimens/USF/299985.JPG
173429,null,759,R. Lassiter,"J. Lassiter, E. Lassiter",USA,Hillsborough Co.,Asteraceae,Solidago,null,null,34972,null,null,null,TRUE,1023,null,fistulosa,Mill.,null,North America,10/24/1962,Tampa; Hillsborough River at Buffalo Avenue bridge; site later destroyed.,Dec 2002,Pineland.,Flower,null,null,null,null,Common.,null,null,null,null,FALSE,null,-82.35,W,27.9167,N,https://cdn.plantatlas.org/img/specimens/USF/173429.jpg
221217,null,10583,R. P. Wunderlin,,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,34975,null,null,null,TRUE,1023,null,fistulosa,Mill.,null,North America,10/02/1994,"Flatwoods Park, 2.5 mi. NW of Morris Bridge, ca. 7 mi. E of Lutz. T27S, R20E, Sec. 19, NE¼.",null,Pine flatwoods.,Bud,null,null,null,null,null,null,null,null,null,FALSE,null,-82.461483,W,28.151124,N,https://cdn.plantatlas.org/img/specimens/USF/221217.jpg
139618,null,5,R. Rose,,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,34925,null,null,null,TRUE,1023,null,fistulosa,Mill.,null,North America,10/06/1977,"Along FL 581, ca. 5 mi. N of Tampa.",null,null,Bud,null,null,null,null,Common; yellow flowers.,null,null,null,null,FALSE,null,-82.458428,W,27.947522,N,https://cdn.plantatlas.org/img/specimens/USF/139618.jpg
131796,null,40,S. Funk,,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,34982,null,null,null,TRUE,1023,null,fistulosa,Mill.,null,North America,10/06/1977,"Along FL 581, ca. 5 mi. N of Tampa.",1981,Disturbed roadside.,Bud,null,null,null,null,Flowers yellow.,null,null,null,null,FALSE,null,-82.458428,W,27.947522,N,https://cdn.plantatlas.org/img/specimens/USF/131796.jpg
223567,null,s.n.,S. Landry,C. Vandaveer,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,34928,null,null,null,TRUE,1023,null,fistulosa,Mill.,null,North America,09/30/1994,"Balm-Boyette Tract, 1.9 mi. N of Balm. T31S, R20E, Sec. 14, SW¼ of SW¼.",null,null,Bud,null,null,null,null,null,null,null,null,null,FALSE,null,-82.22259,W,27.817527,N,https://cdn.plantatlas.org/img/specimens/USF/223567.jpg
222078,null,s.n.,S. Landry,C. Vandaveer,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,34974,null,null,null,TRUE,1023,null,fistulosa,Mill.,null,North America,04/05/1995,"Balm-Boyette Tract, 2.0 mi. SSW of Boyette. T31S, R21E, Sec. 17, NW¼ of NW¼.",null,null,Flower,null,null,null,null,null,null,null,null,null,FALSE,null,-82.2167,W,27.8167,N,https://cdn.plantatlas.org/img/specimens/USF/222078.jpg
134564,null,173,S. Mortellaro,W.J. Giesy,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,34857,null,null,null,TRUE,1023,null,fistulosa,Mill.,null,North America,10/11/1977,"Off of Hanna [Road], between Sunset Lane and Clement [Road].",null,Open field.,Bud,null,null,null,null,null,null,null,null,null,FALSE,null,-82.5087,W,27.874,N,https://cdn.plantatlas.org/img/specimens/USF/134564.jpg
287823,null,s.n.,S. Dickman,,USA,Hillsborough Co.,Acanthaceae,Solidago,null,null,134729,null,null,null,TRUE,619,null,latissimifolia,Mill.,null,North America,03/22/2012,"Fish Hawk Nature Preserve, Lithia.",null,Seepage slope in mesic hardwood hammock.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-82.24388889,W,27.83805556,N,https://cdn.plantatlas.org/img/specimens/USF/287823.jpg
274920,null,HR0685,C. vanHoek,,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,103696,null,null,null,TRUE,2258,null,leavenworthii,Torr. & A. Gray,null,North America,11/01/2012,"Side of P2, Rapids Trailhead.  T27S, R21E, Sec. 8.",null,Ruderal; roadside by hammock.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Hillsborough River State Park,-82.35,W,27.9167,N,https://cdn.plantatlas.org/img/specimens/USF/274920.jpg
259581,null,HR0383,C. vanHoek,,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,63260,null,null,null,TRUE,2258,null,leavenworthii,Torr. & A. Gray,null,North America,10/01/2009,"Along the park's ENE perimeter between the museum and the river.  T27S, R21E, Sec. 8.",12-Jan-2015,Mesic flatwoods.,Flower,null,null,null,null,null,null,null,null,null,FALSE,Hillsborough River State Park,-82.35,W,27.9167,N,https://cdn.plantatlas.org/img/specimens/USF/259581.jpg
45953,null,24522,O. K. Lakela,null,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,34810,null,null,null,TRUE,2258,null,leavenworthii,Torr. & A. Gray,null,North America,08/07/1961,"Hillsborough River, E side of bridge on Temple Terrace Highway, Temple Terrace.",Dec 2002,Low terrace; with Ascyrum [Hypericum] and Chloris [Eustachys].,Flower,null,null,null,null,Basal leaves wanting; cauline leaves narrow finely and sharply serrate.,null,null,null,null,FALSE,null,-82.35,W,27.9167,N,https://cdn.plantatlas.org/img/specimens/USF/45953.jpg
60832,null,37380,O. K. Lakela,,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,34811,null,null,null,TRUE,2258,null,leavenworthii,Torr. & A. Gray,null,North America,09/07/1964,"NW of Tampa, near junction of Waters Avenue and Hulsey Road.",Dec 2002,Seasonally wet pineland with saw palmetto [Serenoa repens] and grasses.,Flower,null,null,null,null,Abundant; shallow-rooted.,null,null,null,null,FALSE,null,-82.458428,W,27.947522,N,https://cdn.plantatlas.org/img/specimens/USF/60832.jpg
293946,null,s.n.,S. Dickman,,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,156421,null,null,null,TRUE,2258,null,leavenworthii,Torr. & A. Gray,null,North America,09/15/2015,"Cypress Creek Nature Preserve, Lutz; S of County Line Road, W of I-275.",null,Open area in mesic hardwood hammock.,Flower,null,null,null,null,null,null,null,null,null,FALSE,null,-82.40027778,W,28.16694444,N,https://cdn.plantatlas.org/img/specimens/USF/293946.jpg
302382,null,103,K. S. Alvarado,,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,244072,chapmanii,A. Gray,Cronq.,TRUE,null,subsp.,odora,Aiton,null,North America,07/05/2020,"Blackwater Creek Nature Preserve; Patrinostro Road off FL 39, Plant City.",null,Oak hammock adjacent to flooded ditch and main hiking trail.,Fruit,null,null,null,null,Small population.,null,null,null,null,FALSE,null,-82.162,W,28.13,N,https://cdn.plantatlas.org/img/specimens/USF/302382.jpg
139787,null,53,A. N. Arcuri,null,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,34729,chapmanii,Torr. & A. Gray,Cronq.,TRUE,2325,var.,odora,Aiton,null,North America,11/11/1976,"6 mi. S of Zephyrhills, 20 mi. NE of tampa on US 301; N of suspension bridge. T27S, R21E, Secs. 7, 8, and 9.",1985,Oak and cabbage palm [Sabal palmetto] hammock; along river's edge.,Flower,null,null,null,null,null,null,null,null,null,FALSE,Hillsborough River State Park,-82.35,W,27.9167,N,https://cdn.plantatlas.org/img/specimens/USF/139787.jpg
141060,null,448,A. N. Arcuri,,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,34761,chapmanii,Torr. & A. Gray,Cronq.,TRUE,2325,var.,odora,Aiton,null,North America,07/25/1977,"20 mi. NE of Tampa on US 301. T27S, R21E, Secs, 7, 8, and 9.",1985,null,Flower,null,null,null,null,null,null,null,null,null,FALSE,Hillsborough River State Park,-82.35,W,27.9167,N,https://cdn.plantatlas.org/img/specimens/USF/141060.jpg
264652,null,10888,J. C. Semple,"R.P. Wunderlin, L. Walker",USA,Hillsborough Co.,Asteraceae,Solidago,null,null,81542,chapmanii,A. Gray,Cronq.,TRUE,2325,var.,odora,Aiton,null,North America,10/20/1999,"FL 672 at the S entrance to I-75 below power lines, Apollo Beach.",null,Oak scrub on white sand of dune remnants.,Fruit,null,null,null,null,null,null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/264652.jpg
22539,null,10036,"J. D. Ray, Jr.","O. Lakela, J. Patman",USA,Hillsborough Co.,Asteraceae,Solidago,null,null,34567,chapmanii,Torr. & A. Gray,Cronq.,TRUE,2325,var.,odora,Aiton,null,North America,08/24/1960,E of Tampa ca. 1 mi. S of US 41 and C-676 junction.,1985,"Seasonally damp, weedy flat, formerly in pine and saw palmetto.",Flower,null,null,null,null,null,null,null,null,null,FALSE,null,-82.458428,W,27.947522,N,https://cdn.plantatlas.org/img/specimens/USF/22539.jpg
233558,null,117,J. Myers,,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,34579,chapmanii,Torr. & A. Gray,Cronq.,TRUE,2325,var.,odora,Aiton,null,North America,09/01/1998,"Parking lot W of Ranger station. T32S, R19E, Sec. 26, SW¼ of SE¼.",null,Scrubby flatwoods.,Fruit,null,null,null,null,Erect forb to 0.8 m.,null,null,null,null,FALSE,Little Manatee River State Park,-82.1833,W,27.4833,N,https://cdn.plantatlas.org/img/specimens/USF/233558.jpg
230493,null,507,J. Myers,,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,34509,chapmanii,Torr. & A. Gray,Cronq.,TRUE,2325,var.,odora,Aiton,null,North America,09/23/1999,"S loop of N Hiking Trail. T32S, R19E, Sec. 23, SW¼ of SE¼.",null,Floodplain forest.,Fruit,null,null,null,null,Erect forb to 0.75 m.,null,null,null,null,FALSE,Little Manatee River State Park,-82.1833,W,27.4833,N,https://cdn.plantatlas.org/img/specimens/USF/230493.jpg
232826,null,466,J. Myers,C. Myers,USA,Hillsborough Co.,Asteraceae,Solidago,null,null,34767,chapmanii,Torr. & A. Gray,Cronq.,TRUE,2325,var.,odora,Aiton,null,North America,08/15/1999,"Main park drive, just N of Dude Lake Trail horse crossing. T32S, R19E, Sec, 26, NE¼ of SE¼.",null,Mesic flatwoods.,Flower,null,null,null,null,Erect forb to 1 m.,null,null,null,null,FALSE,Little Manatee River State Park,-82.1833,W,27.4833,N,https://cdn.plantatlas.org/img/specimens/USF/232826.jpg
